timestamp,building_baseline,temperature,condenser_power_W,compressor_power_W,crs_baseline
2018-08-13 11:30:00,448.0,81.9,1090.7927239539413,21300.3780666704,22.391170790624344
2018-08-13 11:45:00,443.2,83.5,1681.41838382837,33243.886245297654,34.92530462912602
2018-08-13 12:00:00,436.8,84.7,1667.854295784512,33313.57432337442,34.98142861915893
2018-08-13 12:15:00,435.2,86.0,1653.2878189665432,33388.971439530374,35.04225925849691
2018-08-13 12:30:00,448.0,87.6,1635.5578906344172,33482.199937615354,35.117757828249765
2018-08-13 12:45:00,436.8,89.2,1965.725668854047,40866.87150692255,42.8325971757766
2018-08-13 13:00:00,459.2,91.4,1997.2302474757412,42311.181763119435,44.30841201059518
2018-08-13 13:15:00,444.8,93.0,1975.9965017298262,42431.681276993455,44.407677778723276
2018-08-13 13:30:00,451.2,95.0,1950.0641560399768,42591.14175309007,44.54120590913004
2018-08-13 13:45:00,448.0,97.0,1924.863834467253,42762.74251623004,44.6876063506973
2018-08-13 14:00:00,444.8,98.1,1911.3373550290707,42863.24779753684,44.77458515256591
2018-08-13 14:15:00,440.0,99.0,1900.4555678661097,42949.12519663485,44.84958076450096
2018-08-13 14:30:00,427.2,100.0,1888.5677455194816,43048.733384116065,44.93730112963554
2018-08-13 14:45:00,432.0,100.9,1878.0577923859478,43142.44633035979,45.02050412274573
2018-08-13 15:00:00,440.0,102.0,1865.4644535044335,43262.63635897968,45.12810081248412
2018-08-13 15:15:00,472.0,102.9,1855.3742802509116,43365.94291892159,45.221317199172496
2018-08-13 15:30:00,440.0,104.2,1841.1519546115505,43523.70668249047,45.364858637102024
2018-08-13 15:45:00,464.0,104.7,1835.7961739267785,43587.246079921715,45.42304225384849
2018-08-13 16:00:00,460.8,105.6,1826.3207803444986,43705.872297905,45.5321930782495
2018-08-13 16:15:00,472.0,106.2,1820.1243691226864,43788.132350396496,45.608256719519176
2018-08-13 16:30:00,448.0,107.1,1811.0153758741433,43916.53876505114,45.72755414092529
2018-08-13 16:45:00,472.0,107.1,1811.0153758741433,43916.53876505114,45.72755414092529
2018-08-13 17:00:00,464.0,106.7,1815.0359849204801,43858.70860770254,45.673744592623024
2018-08-13 17:15:00,483.2,107.8,1804.0883496771555,44020.77002898004,45.824858378657204
2018-08-13 17:30:00,472.0,106.5,1817.0630435716046,43830.252798270565,45.64731584184217
2018-08-13 17:45:00,484.8,107.4,1808.0295278093872,43960.73043309031,45.76875996089971
2018-08-13 18:00:00,472.0,106.7,1815.0359849204801,43858.70860770254,45.673744592623024
2018-08-13 18:15:00,451.2,106.9,1813.0200712894045,43887.46930536777,45.700489376657174
2018-08-13 18:30:00,472.0,103.3,1850.9531642455552,43413.37743570871,45.26433059995426
2018-08-13 18:45:00,480.0,98.8,1902.8590014992292,42929.742865374974,44.8326018668742
2018-08-13 19:00:00,508.8,95.7,1941.1577423886426,42649.68939845562,44.59084714084426
2018-08-13 19:15:00,456.0,93.9,1964.240121337906,42502.098290240036,44.46633841157794
2018-08-13 19:30:00,443.2,92.8,1978.627740904666,42416.306123352595,44.39493386425726
2018-08-13 19:45:00,444.8,91.6,1994.5534472182017,42325.94792028412,44.32050136750232
2018-08-13 20:00:00,435.2,90.5,2009.3527915239256,42245.66262759992,44.25501541912384
2018-08-13 20:15:00,480.0,89.1,777.2663677308627,16159.282731503214,16.936549099234075
2018-08-13 20:30:00,452.8,87.8,869.7769621052373,17892.372772631214,18.76214973473645
2018-08-13 20:45:00,435.2,86.5,0.0,0.0,0.0
2018-08-13 21:00:00,420.8,85.1,861.717891479785,17322.937315542316,18.1846552070221
2018-08-13 21:15:00,443.2,84.2,2097.354147182148,41814.41781584144,43.911771963023575
2018-08-13 21:30:00,448.0,82.9,2116.105019132172,41727.82689936983,43.843931918501994
2018-08-13 21:45:00,388.8,82.4,819.1828336970683,16093.764357383347,16.912947191080416
2018-08-13 22:00:00,379.2,80.8,1355.949371229888,26260.876269423243,27.61682564065313
2018-08-13 22:15:00,344.0,79.7,1540.224510030484,29530.90770518253,31.071132215213012
2018-08-13 22:30:00,324.8,78.8,388.1661490746706,7399.891317507117,7.788057466581787
2018-08-13 22:45:00,307.2,78.4,829.5159738990019,15756.76516058113,16.58628113448013
2018-08-13 23:00:00,292.8,77.5,1247.7588213872273,23536.37046911872,24.784129290505945
2018-08-13 23:15:00,248.0,77.5,1441.872519242702,27103.654250273208,28.545526769515916
2018-08-13 23:30:00,256.0,77.4,1579.8975891032153,29674.595949508686,31.254493538611907
2018-08-13 23:45:00,243.2,77.2,1159.729908516855,21820.279050031942,22.980008958548797
2018-08-14 00:00:00,252.8,77.2,1116.7062117029493,21017.874348181664,22.13458055988461
2018-08-14 00:15:00,224.0,76.5,1106.4962742478301,20693.488108836955,21.799984383084787
2018-08-14 00:30:00,227.2,75.4,1638.9433067313546,30326.540438439297,31.96548374517065
2018-08-14 00:45:00,216.0,74.5,1429.3034575395425,26190.834662871068,27.62013812041061
2018-08-14 01:00:00,224.0,74.5,928.6909690287188,16998.417152708338,17.927108121737056
2018-08-14 01:15:00,220.8,74.1,0.0,0.0,0.0
2018-08-14 01:30:00,224.0,73.2,0.0,0.0,0.0
2018-08-14 01:45:00,211.2,72.5,862.9362559796015,15678.322590437425,16.541258846417026
2018-08-14 02:00:00,224.0,71.8,1636.211248692379,29404.04863607634,31.04025988476872
2018-08-14 02:15:00,224.0,71.1,1278.4138498530147,22798.93263381634,24.077346483669356
2018-08-14 02:30:00,216.0,70.7,1673.3372303562014,29751.620380657045,31.42495761101325
2018-08-14 02:45:00,208.0,70.0,1681.2243009613248,29713.036603324614,31.394260904285932
2018-08-14 03:00:00,208.0,69.8,711.9291846299911,12536.246348199971,13.248175532829961
2018-08-14 03:15:00,220.8,69.3,1048.9603852809264,18383.367706976707,19.43232809225764
2018-08-14 03:30:00,224.0,68.9,314.9284708610547,5488.212503601579,5.803140974462633
2018-08-14 03:45:00,219.2,68.7,1854.9079206081167,32267.869481524165,34.122777402132286
2018-08-14 04:00:00,232.0,68.5,1791.2487369825574,31140.859430037217,32.932108167019784
2018-08-14 04:15:00,228.8,67.3,1509.8075707771734,25965.37210642382,27.475179677200995
2018-08-14 04:30:00,232.0,67.3,1871.628581387404,32155.00137611437,34.02662995750177
2018-08-14 04:45:00,224.0,67.6,1868.0446640996024,32179.59851557792,34.04764317967752
2018-08-14 05:00:00,240.0,67.3,1618.8821484667817,28078.83629139542,29.6977184398622
2018-08-14 05:15:00,296.0,66.7,1392.179853608392,23995.43961089136,25.38761946449976
2018-08-14 05:30:00,280.0,66.4,1470.5218305297653,25240.974868462046,26.711496698991805
2018-08-14 05:45:00,296.0,66.4,1749.688473177479,29928.181793988242,31.677870267165726
2018-08-14 06:00:00,320.0,66.6,2361.373509284318,40462.9055118502,42.82427902113452
2018-08-14 06:15:00,307.2,66.6,2361.373509284318,40462.9055118502,42.82427902113452
2018-08-14 06:30:00,316.8,66.9,1102.1917129695212,18997.576239991766,20.09976795296129
2018-08-14 06:45:00,336.0,66.9,987.2906312403903,16997.832858792863,17.985123490033256
2018-08-14 07:00:00,323.2,67.1,1184.6192095184751,20413.160600074112,21.597779809592584
2018-08-14 07:15:00,316.8,67.5,1225.7160169368594,21184.43497780433,22.41015099474119
2018-08-14 07:30:00,347.2,67.8,1555.2688129257824,26998.080818015744,28.55334963094153
2018-08-14 07:45:00,352.0,67.3,1227.6745432442065,21183.87856109647,22.411553104340683
2018-08-14 08:00:00,332.8,67.5,845.1220720506748,14597.525171643347,15.442647243694026
2018-08-14 08:15:00,360.0,67.8,376.5857621993605,6527.4300540187805,6.904015816218141
2018-08-14 08:30:00,376.0,68.0,1517.5954739602573,26333.424432983677,27.851019906943932
2018-08-14 08:45:00,368.0,68.5,1361.2399769410222,23761.27180336237,25.122511780303398
2018-08-14 09:00:00,379.2,69.6,1627.6217485615796,28558.39880762549,30.18602055618707
2018-08-14 09:15:00,376.0,69.8,1841.781870578952,32353.244391946857,34.19502626252581
2018-08-14 09:30:00,400.0,69.6,1816.957255519852,31889.245062663336,33.706202318183195
2018-08-14 09:45:00,404.8,70.9,1714.4935346473135,30614.499878571114,32.328993413218434
2018-08-14 10:00:00,419.2,71.8,1334.5462889561113,23897.36637978953,25.231912668745647
2018-08-14 10:15:00,440.0,71.8,2221.4805081936042,39830.44465740206,42.05192516559567
2018-08-14 10:30:00,424.0,73.4,999.9284983865373,18206.535391321144,19.20646388970768
2018-08-14 10:45:00,416.0,73.9,1094.6692751035246,19997.497970384797,21.09216724548832
2018-08-14 11:00:00,452.8,74.7,1682.9561047848495,30979.905880154747,32.6628619849396
2018-08-14 11:15:00,448.0,76.5,1281.5103821472253,23896.615803166318,25.17812618531354
2018-08-14 11:30:00,395.2,77.5,2195.662951538651,41358.69518174138,43.554358133280026
2018-08-14 11:45:00,420.8,78.8,500.54750723163556,9533.496413394887,10.03404392062652
2018-08-14 12:00:00,395.2,79.7,1298.1440726097435,24946.673768233974,26.24481784084372
2018-08-14 12:15:00,404.8,81.9,1208.4386166778565,23657.274684988588,24.86571330166645
2018-08-14 12:30:00,400.0,83.3,1226.680397446757,24239.398872895683,25.46607927034244
2018-08-14 12:45:00,403.2,84.6,1977.5080783308053,39537.07547301096,41.51458355134177
2018-08-14 13:00:00,428.8,85.8,456.3966957146585,9222.669485313421,9.67906618102808
2018-08-14 13:15:00,411.2,84.7,1212.3105135597036,24271.68249187949,25.4839930054392
2018-08-14 13:30:00,420.8,88.9,2031.2023822126732,42132.43205267578,44.16363443488845
2018-08-14 13:45:00,419.2,90.9,2003.9496130309228,42274.6012805384,44.278550893569324
2018-08-14 14:00:00,436.8,92.5,1982.587105450959,42393.41904226418,44.37600614771515
2018-08-14 14:15:00,448.0,94.1,1961.6466466286035,42518.03411126183,44.479680757890435
2018-08-14 14:30:00,456.0,95.2,1947.5102068784647,42607.71324232108,44.555223449199545
2018-08-14 14:45:00,440.0,95.9,1938.6298761527185,42666.70564288853,44.60533551904126
2018-08-14 15:00:00,443.2,97.7,1916.2277148872502,42826.1546264771,44.742382341364355
2018-08-14 15:15:00,460.8,98.1,1911.3373550290707,42863.24779753684,44.77458515256591
2018-08-14 15:30:00,435.2,99.3,1896.8664471563745,42978.529327841024,44.87539577499739
2018-08-14 15:45:00,432.0,100.2,1886.2164950946146,43069.21506947796,44.955431564572585
2018-08-14 16:00:00,428.8,100.6,1881.5408207067035,43110.76256126208,44.99230338196878
2018-08-14 16:15:00,456.0,101.5,1871.153700181721,43207.20443810402,45.07835813828574
2018-08-14 16:30:00,475.2,101.7,1868.8709359758984,43229.21400909018,45.09808494506608
