Unnamed: 0,timestamp,building_baseline,dbt,rh,dewpoint,condenser_power_W,compressor_power_W,crs_new
2403,2019-06-26 00:45:00,134.4,66.6,45.4,44.8,555.6169457570957,21037.68113653956,21.593298082296652
2404,2019-06-26 01:00:00,153.6,66.4,45.1,44.4,452.9775087779057,17177.08246907843,17.630059977856334
2405,2019-06-26 01:15:00,115.2,65.8,45.1,44.1,399.56211917924117,14965.64936940008,15.365211488579321
2406,2019-06-26 01:30:00,140.8,65.5,46.4,44.4,439.70085787702163,16516.90487298404,16.95660573086106
2407,2019-06-26 01:45:00,153.6,64.9,47.7,44.6,539.4175965035836,20178.069896540033,20.717487493043617
2408,2019-06-26 02:00:00,140.8,64.4,48.4,44.6,560.8209099104955,20816.009385952984,21.37683029586348
2409,2019-06-26 02:15:00,153.6,64.8,48.5,45.0,508.15437594448593,19019.335932971466,19.52749030891595
2410,2019-06-26 02:30:00,153.6,64.6,53.1,47.1,507.4867899167575,18907.0202197878,19.414507009704558
2411,2019-06-26 02:45:00,153.6,64.4,53.6,47.3,596.390178465989,22071.09461135604,22.66748478982203
2412,2019-06-26 03:00:00,140.8,64.2,48.8,44.6,537.7522548878171,19999.544119770802,20.53729637465862
2413,2019-06-26 03:15:00,160.0,63.7,51.6,45.5,577.4609982428556,21288.85665386345,21.866317652106307
2414,2019-06-26 03:30:00,147.2,63.7,53.3,46.4,617.6849262158935,22686.01617293018,23.303701099146075
2415,2019-06-26 03:45:00,166.4,63.9,52.0,45.9,535.7037797448828,19878.376028984283,20.414079808729166
2416,2019-06-26 04:00:00,153.6,63.7,52.5,46.0,636.9352247524628,23348.25264697976,23.985187871732222
2417,2019-06-26 04:15:00,179.2,63.5,52.7,45.9,568.446232487493,20915.54750911794,21.48399374160543
2418,2019-06-26 04:30:00,179.2,63.3,52.6,45.7,563.3789378837538,20701.691801660152,21.265070739543905
2419,2019-06-26 04:45:00,192.0,63.1,51.2,44.8,545.2046135774643,20057.75966422997,20.602964277807434
2420,2019-06-26 05:00:00,192.0,62.8,51.7,44.8,509.7005023217197,18822.1002194192,19.331800721740922
2421,2019-06-26 05:15:00,179.2,62.8,53.1,45.5,585.7564256208798,21399.08811386064,21.984844539481518
2422,2019-06-26 05:30:00,179.2,62.8,53.2,45.5,588.6937248492796,21484.177494501768,22.072871219351047
2423,2019-06-26 05:45:00,166.4,62.6,54.3,45.9,547.9900405338835,20062.49244463015,20.610482485164034
2424,2019-06-26 06:00:00,192.0,62.6,54.6,46.0,614.3598802805519,22329.876775438566,22.94423665571912
2425,2019-06-26 06:15:00,192.0,62.4,55.6,46.4,566.6833414084933,20680.934363643148,21.247617705051642
2426,2019-06-26 06:30:00,204.8,62.6,56.0,46.8,560.3605252534604,20505.885442305538,21.066245967559
2427,2019-06-26 06:45:00,204.8,62.6,55.5,46.4,510.1479667668657,18804.353669152286,19.31450163591915
2428,2019-06-26 07:00:00,204.8,63.0,58.1,48.0,562.9751267214407,20633.507089557243,21.196482216278685
2429,2019-06-26 07:15:00,179.2,63.7,57.7,48.6,523.5641712246596,19435.46533990233,19.95902951112699
2430,2019-06-26 07:30:00,179.2,64.0,57.6,48.7,536.5695451069232,19924.884586400687,20.461454131507608
2431,2019-06-26 07:45:00,179.2,64.2,57.5,48.9,506.55346718380514,18944.577176743463,19.45113064392727
2432,2019-06-26 08:00:00,153.6,64.6,55.0,48.0,505.6496250714009,18979.01140857849,19.484661033649893
2433,2019-06-26 08:15:00,128.0,65.1,55.2,48.7,445.09332125071745,16668.150935993766,17.113244257244485
2434,2019-06-26 08:30:00,140.8,65.5,54.0,48.4,437.72618685270487,16454.94902053999,16.892675207392696
2435,2019-06-26 08:45:00,76.8,65.8,53.6,48.6,644.5520748493702,24084.184783027715,24.728736857877085
2436,2019-06-26 09:00:00,51.2,66.4,53.9,49.3,607.9527009419522,22908.671196542553,23.516623897484504
2437,2019-06-26 09:15:00,51.2,67.1,52.7,49.3,486.11017389967435,18475.933814931297,18.96204398883097
2438,2019-06-26 09:30:00,51.2,67.8,53.2,50.2,567.5786462535957,21730.084159913797,22.29766280616739
2439,2019-06-26 09:45:00,51.2,68.4,52.8,50.5,513.8991475509234,19838.165069796654,20.35206421734758
2440,2019-06-26 10:00:00,51.2,68.7,54.0,51.4,504.2763985149389,19464.199817496767,19.968476216011705
2441,2019-06-26 10:15:00,51.2,69.8,53.6,52.2,464.6652672907616,18148.74241761111,18.613407684901873
2442,2019-06-26 10:30:00,51.2,70.3,54.9,53.4,579.1511885066982,22655.809019283817,23.234960207790515
2443,2019-06-26 10:45:00,51.2,71.4,54.8,54.3,627.9358517092433,24725.72882983184,25.353664681541087
2444,2019-06-26 11:00:00,51.2,72.3,53.0,54.3,689.5523721946571,27424.091656531124,28.11364402872578
2445,2019-06-26 11:15:00,51.2,73.0,52.3,54.5,477.955530729714,19215.43352892456,19.693389059654272
2446,2019-06-26 11:30:00,51.2,73.9,52.9,55.8,500.65077326930486,20329.946422076195,20.8305971953455
2447,2019-06-26 11:45:00,51.2,74.7,51.9,55.8,524.7908675883816,21371.724922998797,21.896515790587177
2448,2019-06-26 12:00:00,51.2,75.4,51.1,56.1,485.83715927483735,20019.565383921552,20.50540254319639
2449,2019-06-26 12:15:00,51.2,76.5,49.3,56.1,530.7373585400966,21917.917618364703,22.4486549769048
2450,2019-06-26 12:30:00,51.2,77.0,48.8,56.3,570.4839263187447,23646.363279362544,24.21684720568129
2451,2019-06-26 12:45:00,51.2,77.9,47.0,56.1,559.8727054820104,23391.709673100795,23.951582378582806
2452,2019-06-26 13:00:00,51.2,78.4,46.2,56.1,549.8022256910726,23072.350032174618,23.622152257865693
2453,2019-06-26 13:15:00,51.2,79.0,46.3,56.7,500.5876017886234,21187.80328611733,21.688390887905953
2454,2019-06-26 13:30:00,51.2,79.7,44.5,56.1,486.52822789772165,20759.08467449101,21.24561290238873
2455,2019-06-26 13:45:00,51.2,80.1,44.9,56.8,597.502658223659,25444.565058961118,26.04206771718478
2456,2019-06-26 14:00:00,51.2,80.6,44.7,57.2,595.742988933582,25481.390209277248,26.07713319821083
2457,2019-06-26 14:15:00,51.2,81.1,45.0,57.7,573.5630526322952,24638.12475313053,25.21168780576283
2458,2019-06-26 14:30:00,51.2,81.3,45.0,57.9,517.8044058555298,22273.766179877188,22.79157058573272
2459,2019-06-26 14:45:00,51.2,80.8,44.1,56.8,589.7286684788155,25267.9934568338,25.857722125312616
2460,2019-06-26 15:00:00,51.2,80.8,43.2,56.3,595.0389069324792,25495.98910569791,26.091028012630392
2461,2019-06-26 15:15:00,51.2,80.6,43.1,56.1,595.742988933582,25481.390209277248,26.07713319821083
2462,2019-06-26 15:30:00,51.2,80.6,43.5,56.3,595.742988933582,25481.390209277248,26.07713319821083
2463,2019-06-26 15:45:00,51.2,80.1,43.8,56.1,513.2315088097231,21897.748179963466,22.41097968877319
2464,2019-06-26 16:00:00,51.2,79.5,44.7,56.1,522.7214325678378,22145.861773282933,22.668583205850773
2465,2019-06-26 16:15:00,51.2,78.8,45.3,55.9,524.6118052996582,22094.319697724637,22.618931503024296
2466,2019-06-26 16:30:00,51.2,78.4,39.9,52.0,525.6865478044429,22064.416205168658,22.5901027529731
2467,2019-06-26 16:45:00,51.2,77.7,39.6,51.3,542.0255413956852,22614.07958604796,23.15610512744364
2468,2019-06-26 17:00:00,51.2,77.4,38.1,49.8,475.73999044865394,19955.71249434656,20.431452484795216
2469,2019-06-26 17:15:00,51.2,76.6,40.3,50.7,477.6596621279156,19901.4459080094,20.379105570137316
2470,2019-06-26 17:30:00,51.2,75.9,41.9,51.1,489.4005328773661,20236.46476134699,20.725865294224356
2471,2019-06-26 17:45:00,51.2,74.8,42.2,50.4,580.4914590342172,23597.273559706708,24.177765018740924
2472,2019-06-26 18:00:00,89.6,73.9,43.9,50.5,575.9177745787234,23229.43773595228,23.805355510531005
2473,2019-06-26 18:15:00,89.6,73.4,44.3,50.4,577.4168358151353,23186.579344168462,23.763996179983597
2474,2019-06-26 18:30:00,128.0,73.2,45.8,51.1,592.0195712695593,23720.229062158764,24.312248633428325
2475,2019-06-26 18:45:00,121.6,72.5,44.8,49.8,624.1128696517927,24825.02260777061,25.449135477422402
2476,2019-06-26 19:00:00,147.2,72.0,45.0,49.5,542.4802052370676,21606.10980875116,22.14859001398823
2477,2019-06-26 19:15:00,179.2,71.4,45.5,49.3,489.98444586850144,19527.329329079723,20.017313774948224
2478,2019-06-26 19:30:00,204.8,70.9,45.3,48.7,491.15460880534516,19489.34380416089,19.980498412966234
2479,2019-06-26 19:45:00,204.8,69.8,46.6,48.4,536.8421610154985,20965.458371049528,21.502300532065025
2480,2019-06-26 20:00:00,224.0,69.3,47.0,48.2,635.2084167555706,24529.178358822694,25.16438677557826
2481,2019-06-26 20:15:00,211.2,68.5,47.6,47.8,703.5358151256813,27023.329445280488,27.726865260406168
2482,2019-06-26 20:30:00,217.6,68.0,49.0,48.2,580.2274276552188,22207.14842610642,22.78737585376164
2483,2019-06-26 20:45:00,230.4,67.3,50.8,48.4,598.0181407928624,22719.79943190881,23.31781757270167
2484,2019-06-26 21:00:00,217.6,67.1,51.9,48.9,642.7868974663695,24313.293294452524,24.956080191918893
2485,2019-06-26 21:15:00,230.4,66.9,52.3,48.9,575.2705606016677,21809.158876874157,22.384429437475823
2486,2019-06-26 21:30:00,217.6,66.6,52.9,48.9,628.5035222941148,23682.26984823999,24.310773370534104
2487,2019-06-26 21:45:00,230.4,66.0,53.9,48.9,561.5234147461003,21139.31616398805,21.70083957873415
2488,2019-06-26 22:00:00,217.6,65.7,55.3,49.3,591.8938334978493,22172.637641160538,22.764531474658387
2489,2019-06-26 22:15:00,217.6,65.7,55.7,49.5,573.0304139563842,21495.932527321358,22.068962941277743
2490,2019-06-26 22:30:00,192.0,65.7,56.4,49.8,557.7600267085315,20948.123625642027,21.50588365235056
2491,2019-06-26 22:45:00,166.4,65.7,56.4,49.8,557.7600267085315,20948.123625642027,21.50588365235056
2492,2019-06-26 23:00:00,166.4,65.5,57.4,50.0,560.0343216781176,20992.445392046164,21.55247971372428
2493,2019-06-26 23:15:00,140.8,65.3,58.2,50.2,578.5605721061163,21616.47085700935,22.195031429115463
2494,2019-06-26 23:30:00,153.05,65.1,58.5,50.2,559.1778302451813,20887.551225982857,21.44672905622804
2495,2019-06-26 23:45:00,153.05,64.9,58.8,50.2,559.6484925018099,20867.206629459983,21.42685512196179
2496,2019-06-27 00:00:00,157.6,64.9,59.0,50.4,558.799231256487,20847.952015844647,21.406751247101134
2497,2019-06-27 00:15:00,153.6,64.6,58.5,49.6,433.91500445186784,16148.413804901666,16.582328809353534
2498,2019-06-27 00:30:00,140.8,64.4,58.0,49.3,536.1974544506191,19985.462322331492,20.521659776782112
2499,2019-06-27 00:45:00,153.6,64.0,58.6,49.3,653.3861918023823,23991.48464767585,24.644870839478234
2500,2019-06-27 01:00:00,140.8,63.7,58.5,48.9,613.0270710958889,22512.16857352333,23.125195644619218
2501,2019-06-27 01:15:00,153.6,63.5,58.9,48.9,562.9160175669837,20722.648634819554,21.285564652386537
2502,2019-06-27 01:30:00,153.6,63.3,59.3,48.9,563.3789378837538,20701.691801660152,21.265070739543905
2503,2019-06-27 01:45:00,153.6,63.1,59.4,48.7,642.5538074990244,23412.12921343005,24.054683020929076
2504,2019-06-27 02:00:00,140.8,62.8,59.9,48.7,657.4616766583208,23861.31660343581,24.518778280094132
2505,2019-06-27 02:15:00,166.4,62.6,60.2,48.6,658.139341264938,23839.315984883586,24.497455326148522
2506,2019-06-27 02:30:00,166.4,62.6,64.8,50.5,658.139341264938,23839.315984883586,24.497455326148522
2507,2019-06-27 02:45:00,153.6,62.1,63.1,49.5,659.8314761966681,23783.930940480204,24.443762416676872
2508,2019-06-27 03:00:00,153.6,61.9,62.3,48.9,570.3489502567702,20681.21443003619,21.25156338029296
2509,2019-06-27 03:15:00,153.6,61.7,63.1,49.1,625.4115705871317,22520.215083648844,23.145626654235972
2510,2019-06-27 03:30:00,140.8,61.5,63.3,48.9,661.8581551205767,23716.744411978707,24.378602567099282
2511,2019-06-27 03:45:00,166.4,61.3,63.6,48.9,662.5327586092403,23694.17296511987,24.356705723729107
2512,2019-06-27 04:00:00,153.6,61.2,62.9,48.4,662.8698791599222,23682.85421478125,24.345724093941175
2513,2019-06-27 04:15:00,192.0,60.8,63.6,48.4,664.2171435178092,23637.358839300163,24.301575982817972
2514,2019-06-27 04:30:00,192.0,60.8,63.6,48.4,664.2171435178092,23637.358839300163,24.301575982817972
2515,2019-06-27 04:45:00,192.0,60.8,64.1,48.6,573.8406773334764,20593.525779854237,21.16736645718771
2516,2019-06-27 05:00:00,179.2,60.8,63.9,48.6,566.3373632265913,20343.74783672001,20.9100851999466
2517,2019-06-27 05:15:00,192.0,60.8,64.2,48.6,582.7520084552159,20913.577690174065,21.496329698629282
2518,2019-06-27 05:30:00,192.0,60.8,64.7,48.9,664.2171435178092,23637.358839300163,24.301575982817972
2519,2019-06-27 05:45:00,204.8,60.6,64.6,48.6,664.8900390753179,23614.478812592013,24.279368851667332
2520,2019-06-27 06:00:00,192.0,60.8,64.7,48.9,664.2171435178092,23637.358839300163,24.301575982817972
2521,2019-06-27 06:15:00,204.8,61.0,64.7,49.1,663.5437557538967,23660.150618370517,24.323694374124415
2522,2019-06-27 06:30:00,217.6,61.0,64.3,48.9,598.0554414515084,21448.75430289641,22.04680974434792
2523,2019-06-27 06:45:00,217.6,60.8,63.9,48.6,639.4825317199918,22804.3097914518,23.44379232317179
2524,2019-06-27 07:00:00,192.0,61.2,66.1,49.8,595.6410070941913,21406.738479513384,22.002379486607577
2525,2019-06-27 07:15:00,179.2,61.0,64.7,49.1,568.6331553156529,20455.228422031225,21.023861577346878
2526,2019-06-27 07:30:00,153.6,61.0,65.9,49.5,613.2411375216275,21961.54185431069,22.57478299183232
2527,2019-06-27 07:45:00,140.8,61.3,65.1,49.5,567.9550517495027,20487.943599051112,21.055898650800614
2528,2019-06-27 08:00:00,128.0,62.1,63.2,49.5,511.2642861560755,18759.71256325521,19.270976849411284
2529,2019-06-27 08:15:00,89.6,62.8,61.2,49.3,509.7005023217197,18822.1002194192,19.331800721740922
2530,2019-06-27 08:30:00,102.4,63.3,60.8,49.6,508.5795175430325,18866.192692960438,19.37477221050347
2531,2019-06-27 08:45:00,76.8,63.9,60.8,50.0,622.9443011978295,22986.64670912568,23.609591010323513
2532,2019-06-27 09:00:00,76.8,64.2,59.3,49.8,694.2190195705772,25585.58406976252,26.279803089333097
2533,2019-06-27 09:15:00,38.4,64.8,58.7,50.0,650.6604131631195,24076.52105398696,24.72718146715008
2534,2019-06-27 09:30:00,25.6,65.1,56.6,49.3,649.6364891753171,24108.051709079828,24.757688198255146
2535,2019-06-27 09:45:00,25.6,65.8,56.1,49.8,647.2436995126839,24180.86622027041,24.828109919783095
2536,2019-06-27 10:00:00,25.6,66.4,54.7,49.6,596.0059469309704,22428.149723604893,23.024155670535862
2537,2019-06-27 10:15:00,25.6,67.1,53.1,49.5,581.8122508240319,22086.984336364538,22.668796587188567
2538,2019-06-27 10:30:00,25.6,68.0,51.4,49.5,655.1078553898792,25068.61305735764,25.72372091274752
2539,2019-06-27 10:45:00,25.6,68.9,50.8,50.0,689.7944264625278,26584.01281124462,27.273807237707146
2540,2019-06-27 11:00:00,25.6,69.8,49.2,49.8,633.4801018851878,24576.814149851358,25.210294251736546
2541,2019-06-27 11:15:00,25.6,70.7,47.8,50.0,542.2701474772339,21349.67260322069,21.891942750697922
2542,2019-06-27 11:30:00,25.6,71.6,46.5,50.0,517.510403239783,20563.744155531665,21.081254558771448
2543,2019-06-27 11:45:00,25.6,72.7,47.5,51.6,488.27725055960894,19600.22648348671,20.088503734046316
2544,2019-06-27 12:00:00,25.6,73.4,48.4,52.7,538.7865600274954,21663.218115924694,22.20200467595219
2545,2019-06-27 12:15:00,25.6,74.5,48.6,53.8,535.9575157923283,21755.806713244438,22.291764229036765
2546,2019-06-27 12:30:00,25.6,75.2,49.3,54.9,558.3075473287552,22786.899788181803,23.34520733551056
2547,2019-06-27 12:45:00,25.6,75.9,47.9,54.9,488.096317013382,20090.193932202536,20.578290249215918
2548,2019-06-27 13:00:00,25.6,76.5,46.5,54.5,437.1258617835112,18186.966013774538,18.62409187555805
2549,2019-06-27 13:15:00,25.6,77.2,45.8,54.7,476.2204617342513,19942.225727865738,20.418446189599987
2550,2019-06-27 13:30:00,25.6,77.5,44.2,54.0,498.1135650574418,20836.841941124145,21.33495550618159
2551,2019-06-27 13:45:00,25.6,78.4,43.5,54.5,525.6865478044429,22064.416205168658,22.5901027529731
2552,2019-06-27 14:00:00,25.6,79.0,42.7,54.3,559.6300357607724,23605.408072504546,24.165038108265318
2553,2019-06-27 14:15:00,25.6,79.2,42.7,54.5,600.6679653176128,25377.090258824486,25.9777582241421
2554,2019-06-27 14:30:00,25.6,79.2,42.5,54.5,527.1842534051499,22338.248537529395,22.865432790934545
2555,2019-06-27 14:45:00,25.6,79.5,42.8,54.9,561.3685374350389,23791.88260242663,24.35325113986167
2556,2019-06-27 15:00:00,25.6,79.9,42.4,55.0,524.6985654165204,22305.05607769562,22.829754643112143
2557,2019-06-27 15:15:00,25.6,79.7,42.1,54.7,598.909809415156,25414.76587156537,26.013675680980526
2558,2019-06-27 15:30:00,25.6,79.2,42.9,54.7,600.6679653176128,25377.090258824486,25.9777582241421
2559,2019-06-27 15:45:00,25.6,79.3,41.7,54.1,584.9056817720383,24733.97837165472,25.318884053426757
2560,2019-06-27 16:00:00,25.6,78.6,41.6,53.4,525.1496735455314,22079.40888238115,22.604558555926683
2561,2019-06-27 16:15:00,25.6,77.9,40.2,51.8,557.5263970582394,23294.200187336563,23.8517265843948
2562,2019-06-27 16:30:00,25.6,76.8,40.6,51.1,529.9458089140338,21941.536995706563,22.4714828046206
2563,2019-06-27 16:45:00,25.6,76.3,41.1,50.9,532.8554444313233,21967.00994304686,22.499865387478184
2564,2019-06-27 17:00:00,102.4,75.7,40.7,50.2,594.5206529977927,24353.298641886402,24.947819294884194
2565,2019-06-27 17:15:00,64.0,75.4,40.4,49.6,518.7546866106818,21266.584789837063,21.785339476447746
2566,2019-06-27 17:30:00,89.6,74.8,41.4,49.8,524.5359818969978,21379.74797026736,21.90428395216436
2567,2019-06-27 17:45:00,89.6,74.7,40.5,49.1,535.4399422765074,21772.3803970679,22.30782033934441
2568,2019-06-27 18:00:00,128.0,73.9,42.3,49.6,537.5043233729754,21705.604166234392,22.243108489607366
2569,2019-06-27 18:15:00,192.0,73.6,42.4,49.3,486.9425886649093,19769.81609350957,20.25675868217448
2570,2019-06-27 18:30:00,166.4,72.9,43.3,49.3,568.6164375377982,22775.66942269812,23.34428586023592
2571,2019-06-27 18:45:00,166.4,72.5,44.6,49.6,688.8115493492934,27444.266700940578,28.133078250289874
2572,2019-06-27 19:00:00,217.6,72.0,46.0,50.0,561.4124105036499,22308.24948974572,22.869661900249373
2573,2019-06-27 19:15:00,204.8,71.4,46.6,50.0,431.8425824549031,17115.65386196745,17.54749644442235
2574,2019-06-27 19:30:00,204.8,70.9,46.5,49.5,432.9105277692399,17082.177452133314,17.515087979902553
2575,2019-06-27 19:45:00,204.8,70.3,47.4,49.5,553.111374513643,21644.81673793396,22.197928112447602
2576,2019-06-27 20:00:00,198.4,69.6,48.0,49.1,574.0832390966118,22294.742524850804,22.868825763947417
2577,2019-06-27 20:15:00,236.8,69.1,48.2,48.7,635.0357635853162,24477.65886070245,25.112694624287766
2578,2019-06-27 20:30:00,217.6,68.5,48.2,48.2,602.9796555426568,23161.60547452921,23.76458513007187
2579,2019-06-27 20:45:00,230.4,68.2,48.2,47.8,476.9612987616861,18490.147427872354,18.96710872663404
2580,2019-06-27 21:00:00,217.6,67.8,48.7,47.8,615.8701769753611,23476.812466991778,24.092682643967137
2581,2019-06-27 21:15:00,230.4,67.5,48.4,47.3,563.1295774646262,21480.71187894407,22.043841456408696
2582,2019-06-27 21:30:00,211.2,67.3,48.4,47.1,553.9365020568029,21106.253862987476,21.66019036504428
2583,2019-06-27 21:45:00,236.8,67.1,48.0,46.8,554.4178443615326,21086.758572585877,21.64117641694741
2584,2019-06-27 22:00:00,192.0,66.9,49.1,47.3,577.7938487681332,21910.001668165016,22.48779551693315
2585,2019-06-27 22:15:00,211.2,66.6,49.5,47.1,501.09996132743134,19147.4940022261,19.648593963553534
2586,2019-06-27 22:30:00,192.0,66.6,49.9,47.3,558.5668759084707,21149.54414747569,21.70811102338416
2587,2019-06-27 22:45:00,192.0,66.0,50.5,47.1,547.2238597161936,20639.64931823423,21.186873177950424
2588,2019-06-27 23:00:00,147.2,65.8,50.8,47.1,541.6897390471223,20413.729890330902,20.955419629378024
2589,2019-06-27 23:15:00,153.6,65.8,51.4,47.5,557.5228774022321,20958.151645513997,21.51567452291623
2590,2019-06-27 23:30:00,149.05,65.7,51.6,47.3,607.1642207457021,22720.446542839876,23.327610763585575
2591,2019-06-27 23:45:00,149.05,65.5,51.8,47.3,558.2335976823854,20928.009795697097,21.486243393379482
2592,2019-06-28 00:00:00,153.6,65.1,52.0,47.1,450.01280161920585,16836.076925298268,17.286089726917474
2593,2019-06-28 00:15:00,134.4,64.8,51.2,46.4,505.1969330383402,18996.13583362468,19.501332766663023
2594,2019-06-28 00:30:00,134.4,64.0,52.1,46.2,554.6370036050394,20534.53967759985,21.089176681204886
2595,2019-06-28 00:45:00,153.6,63.9,51.9,45.9,653.7264270016473,23980.757265139302,24.634483692140947
2596,2019-06-28 01:00:00,160.0,64.0,51.7,45.9,585.5787304379205,21611.06906610252,22.196647796540436
2597,2019-06-28 01:15:00,134.4,64.2,52.6,46.6,535.5628662770092,19925.511351839054,20.461074218116064
2598,2019-06-28 01:30:00,153.6,64.2,52.7,46.6,506.55346718380514,18944.577176743463,19.45113064392727
2599,2019-06-28 01:45:00,140.8,64.0,53.1,46.6,517.4070891240731,19278.280701795502,19.795687790919576
2600,2019-06-28 02:00:00,147.2,63.9,53.2,46.6,561.9872768572699,20764.33338831516,21.32632066517243
2601,2019-06-28 02:15:00,160.0,63.7,52.9,46.2,613.0270710958889,22512.16857352333,23.125195644619218
2602,2019-06-28 02:30:00,160.0,63.0,54.1,46.0,610.427530377263,22276.67167968322,22.88709921006048
2603,2019-06-28 02:45:00,160.0,62.6,54.5,46.0,567.0504979934033,20719.66386263853,21.286714360631933
2604,2019-06-28 03:00:00,140.8,62.4,55.3,46.2,510.59489698886216,18786.54437019694,19.297139267185806
2605,2019-06-28 03:15:00,192.0,62.1,56.1,46.2,540.7759316028299,19747.890259671887,20.288666191274718
2606,2019-06-28 03:30:00,166.4,62.6,56.6,46.9,620.8802255335455,22554.68687046229,23.175567095995838
2607,2019-06-28 03:45:00,192.0,62.2,56.8,46.8,514.8819421384354,18895.81999360941,19.410701935747845
2608,2019-06-28 04:00:00,153.6,62.6,56.9,47.1,510.1479667668657,18804.353669152286,19.31450163591915
2609,2019-06-28 04:15:00,166.4,62.4,57.0,46.9,622.522960994842,22571.63470210868,23.194157663103525
2610,2019-06-28 04:30:00,166.4,62.4,57.3,47.1,658.8165443756087,23817.22774690917,24.47604429128478
2611,2019-06-28 04:45:00,166.4,62.4,56.8,46.9,522.5447897831414,19013.07042639917,19.535615216182308
2612,2019-06-28 05:00:00,204.8,62.6,57.7,47.5,582.5421519599197,21289.5735134772,21.872115665437118
2613,2019-06-28 05:15:00,179.2,62.8,56.4,47.1,636.0878537987539,23122.476069577933,23.758563923376688
2614,2019-06-28 05:30:00,217.6,62.8,56.7,47.1,657.4616766583208,23861.31660343581,24.518778280094132
2615,2019-06-28 05:45:00,204.8,62.8,55.5,46.6,657.4616766583208,23861.31660343581,24.518778280094132
2616,2019-06-28 06:00:00,204.8,62.8,55.4,46.6,641.1616330295799,23301.97560861816,23.94313724164774
2617,2019-06-28 06:15:00,217.6,62.8,55.9,46.8,586.3973696216076,21427.41116138037,22.013808531001978
2618,2019-06-28 06:30:00,204.8,63.0,55.8,46.9,656.78355401259,23883.229678504693,24.540013232517282
2619,2019-06-28 06:45:00,230.4,63.0,55.6,46.8,656.78355401259,23883.229678504693,24.540013232517282
2620,2019-06-28 07:00:00,224.0,63.1,56.4,47.5,656.4443220077299,23894.153411306743,24.550597733314472
2621,2019-06-28 07:15:00,211.2,62.8,56.2,46.9,568.249198635781,20777.460462115978,21.34570966075176
2622,2019-06-28 07:30:00,230.4,63.3,56.8,47.8,551.3230654087951,20297.88199774622,20.849205063155015
2623,2019-06-28 07:45:00,217.6,63.5,57.9,48.4,553.6024285150411,20410.030830528827,20.963633259043867
2624,2019-06-28 08:00:00,217.6,63.9,58.7,49.1,561.9872768572699,20764.33338831516,21.32632066517243
2625,2019-06-28 08:15:00,166.4,63.9,57.5,48.6,561.9872768572699,20764.33338831516,21.32632066517243
2626,2019-06-28 08:30:00,140.8,64.0,57.2,48.6,615.8171929382887,22672.605744371707,23.288422937309996
2627,2019-06-28 08:45:00,115.2,64.6,58.6,49.8,652.4606214684705,24138.594946025878,24.79105556749435
2628,2019-06-28 09:00:00,102.4,64.9,58.1,49.8,559.6484925018099,20867.206629459983,21.42685512196179
2629,2019-06-28 09:15:00,64.0,65.1,58.0,50.0,591.7429474600302,22046.931399897767,22.638674347357796
2630,2019-06-28 09:30:00,153.6,65.5,56.6,49.6,618.5578515394228,23086.602273390883,23.705160124930305
2631,2019-06-28 09:45:00,44.8,65.8,56.4,50.0,478.4558786667148,18041.4263102062,18.519882188872913
2632,2019-06-28 10:00:00,96.0,66.7,57.0,51.1,568.2285063903183,21522.354914789008,22.090583421179325
2633,2019-06-28 10:15:00,96.0,67.3,55.4,50.7,675.0063855142844,25611.579617557865,26.28658600307215
2634,2019-06-28 10:30:00,76.8,68.5,54.2,51.4,610.1480599650405,23418.176994006317,24.028325053971358
2635,2019-06-28 10:45:00,102.4,68.5,54.1,51.3,736.3190914712936,28309.062279770373,29.045381371241668
2636,2019-06-28 11:00:00,64.0,69.3,53.2,51.4,621.4261919058741,24012.01773668985,24.633443928595725
2637,2019-06-28 11:15:00,64.0,69.8,53.1,52.0,633.4801018851878,24576.814149851358,25.210294251736546
2638,2019-06-28 11:30:00,64.0,70.3,53.2,52.5,631.7497137474862,24623.924684558082,25.25567439830557
2639,2019-06-28 11:45:00,64.0,71.1,53.0,53.1,628.9769269894858,24698.21398397312,25.327190910962607
2640,2019-06-28 12:00:00,38.4,71.8,52.4,53.4,626.5466982923189,24762.124902981377,25.388671601273693
2641,2019-06-28 12:15:00,38.4,72.1,50.9,53.1,615.4945669471076,24400.581876369386,25.016076443316496
2642,2019-06-28 12:30:00,64.0,72.3,52.5,54.0,541.5858477398629,21568.21294311572,22.10979879085558
2643,2019-06-28 12:45:00,64.0,72.7,51.1,53.6,579.5087432397331,23125.730545442504,23.70523928868224
2644,2019-06-28 13:00:00,64.0,73.8,53.3,55.8,537.3788409080923,21730.598279021742,22.267977119929835
2645,2019-06-28 13:15:00,64.0,75.0,49.0,54.5,504.3486379971464,20653.23514135449,21.157583779351636
2646,2019-06-28 13:30:00,64.0,76.1,49.1,55.6,507.2290270146697,20979.987515334567,21.487216542349238
2647,2019-06-28 13:45:00,64.0,76.6,48.3,55.6,705.3954570303607,29170.337988435786,29.875733445466146
2648,2019-06-28 14:00:00,64.0,77.7,46.8,55.8,669.3989749081568,27937.340879168976,28.606739854077134
2649,2019-06-28 14:15:00,64.0,78.8,47.1,57.0,712.6471116425303,30049.587202455477,30.76223431409801
2650,2019-06-28 14:30:00,64.0,80.1,47.6,58.5,597.502658223659,25444.565058961118,26.04206771718478
2651,2019-06-28 14:45:00,64.0,80.2,47.0,58.1,597.1507876041402,25451.967673413183,26.049118461017322
