timestamp,building_baseline,temperature,lt_total,oat_c,ssc_max,normalized_lt,ssc_scaled,lt_new
11/1/2018 06:15,123.52,61.6725,19.50227105,16.48472222,6.238841139,0.589959972,3.680666542,15.82160451
11/1/2018 06:30,126.08,61.265,19.48701546,16.25833333,6.267262327,0.589498478,3.694541601,15.79247386
11/1/2018 06:45,127.36,60.8575,19.5816082,16.03194444,6.302405692,0.592359987,3.733292954,15.84831525
11/1/2018 07:00,131.2,60.45,19.4605852,15.80555556,6.344271234,0.58869894,3.734865751,15.72571945
11/1/2018 07:15,128,60.5325,19.55696717,15.85138889,6.335252686,0.591614575,3.748027826,15.80893935
11/1/2018 07:30,129.92,60.615,18.43625388,15.89722222,6.326509663,0.557712063,3.528370755,14.90788312
11/1/2018 07:45,123.52,60.6975,15.78555581,15.94305556,6.318042166,0.477526234,3.017030885,12.76852492
11/1/2018 08:00,122.88,60.78,11.93498298,15.98888889,6.309850196,0.361043194,2.278128466,9.656854515
11/1/2018 08:15,113.92,61.8175,11.94917274,16.56527778,6.230349608,0.361472446,2.25209971,9.697073028
11/1/2018 08:30,122.24,62.855,13.76156456,17.14166667,6.194423368,0.416298811,2.57873108,11.18283348
11/1/2018 08:45,122.88,63.8925,18.21491061,17.71805556,6.202071476,0.551016244,3.417442131,14.79746847
11/1/2018 09:00,126.72,64.93,15.92383584,18.29444444,6.253293932,0.481709321,3.012269974,12.91156587
11/1/2018 09:15,133.76,66.0625,15.9941149,18.92361111,6.358948567,0.483835321,3.076683921,12.91743098
11/1/2018 09:30,135.68,67.195,16.13791976,19.55277778,6.516522775,0.488185538,3.181272178,12.95664759
11/1/2018 09:45,135.04,68.3275,16.12505427,20.18194444,6.726016555,0.487796346,3.280926301,12.84412797
11/1/2018 10:00,138.88,69.46,16.32392384,20.81111111,6.987429908,0.493812317,3.450478951,12.87344489
11/1/2018 10:15,138.24,70.7275,16.46748205,21.51527778,7.341577208,0.498155072,3.657243925,12.81023813
11/1/2018 10:30,140.8,71.995,16.72802395,22.21944444,7.760760029,0.506036682,3.927229255,12.80079469
11/1/2018 10:45,141.44,73.2625,17.04523801,22.92361111,8.244978371,0.515632672,4.251380231,12.79385778
11/1/2018 11:00,144,74.53,15.80777532,23.62777778,8.794232233,0.478198393,4.205387724,11.60238759
11/1/2018 11:15,144,75.81,16.42758708,24.33888889,9.414903548,0.496948216,4.678719524,11.74886756
11/1/2018 11:30,151.68,77.09,21.33560644,25.05,10.10189946,0.645419897,6.519966911,14.81563953
11/1/2018 11:45,158.08,78.37,20.48589941,25.76111111,10.85521997,0.61971555,6.727148619,13.75875079
11/1/2018 12:00,160.64,79.65,18.47932195,26.47222222,11.67486508,0.559014908,6.52642363,11.95289832
11/1/2018 12:15,143.36,80.4975,17.53423157,26.94305556,12.25405484,0.530425135,6.499858698,11.03437287
11/1/2018 12:30,144,81.345,24.76685575,27.41388889,12.86232056,0.749218052,9.636682755,15.130173
11/1/2018 12:45,142.08,82.1925,23.2114394,27.88472222,13.49966225,0.702165409,9.47899587,13.73244353
11/1/2018 13:00,151.68,83.04,26.42867586,28.35555556,14.1660799,0.799489497,11.32563209,15.10304377
11/1/2018 13:15,150.4,83.6025,20.59015487,28.66805556,14.62444587,0.622869365,9.109119313,11.48103555
11/1/2018 13:30,151.04,84.165,16.27958718,28.98055556,15.09562039,0.492471096,7.434156712,8.845430465
11/1/2018 13:45,152.96,84.7275,15.54802701,29.29305556,15.57960345,0.47034079,7.327722998,8.220304015
11/1/2018 14:00,147.2,85.29,16.53629585,29.60555556,16.07639505,0.500236747,8.042003568,8.494292285
11/1/2018 14:15,155.52,85.59,22.28807658,29.77222222,16.34658784,0.674232913,11.02140755,11.26666903
11/1/2018 14:30,141.44,85.89,15.65019883,29.93888889,16.62042395,0.473431573,7.868633455,7.781565373
11/1/2018 14:45,140.16,86.19,19.41602679,30.10555556,16.89790338,0.587351011,9.925000636,9.491026154
11/1/2018 15:00,165.76,86.49,23.16298399,30.27222222,17.17902613,0.700699593,12.03733661,11.12564737
11/1/2018 15:15,170.88,86.615,17.28629776,30.34166667,17.2972359,0.522924931,9.045155883,8.241141874
11/1/2018 15:30,169.6,86.74,23.24812177,30.41111111,17.41607818,0.703275082,12.2482938,10.99982797
11/1/2018 15:45,173.44,86.865,17.86904588,30.48055556,17.53555299,0.540553548,9.478905379,8.390140505
11/1/2018 16:00,167.04,86.99,20.76721601,30.55,17.65566031,0.628225612,11.09173801,9.675478001
11/1/2018 16:15,164.48,86.525,21.47373579,30.29166667,17.21206111,0.649598425,11.18092779,10.292808
11/1/2018 16:30,170.88,86.06,21.6660777,30.03333333,16.77721498,0.655416929,10.99607071,10.67000699
11/1/2018 16:45,166.4,85.595,23.39508258,29.775,16.35112192,0.707720769,11.57202858,11.82305401
11/1/2018 17:00,161.28,85.13,26.39047551,29.51666667,15.93378194,0.798333904,12.72047835,13.66999717
11/1/2018 17:15,167.68,84.14,26.19665368,28.96666667,15.07440731,0.792470632,11.94602509,14.25062859
11/1/2018 17:30,163.2,83.15,22.71981528,28.41666667,14.25470843,0.687293369,9.797166589,12.92264869
11/1/2018 17:45,163.84,82.16,22.24499735,27.86666667,13.47468529,0.672929731,9.067516351,13.177481
11/1/2018 18:00,159.36,81.17,24.14747276,27.31666667,12.7343379,0.730481199,9.302194422,14.84527833
11/1/2018 18:15,155.52,79.5825,24.3241686,26.43472222,11.62998504,0.735826396,8.557649974,15.76651862
11/1/2018 18:30,156.8,77.995,25.38774685,25.55277778,10.62765143,0.768000526,8.162041883,17.22570497
11/1/2018 18:45,152.32,76.4075,18.94540189,24.67083333,9.727337078,0.573114215,5.574875154,13.37052673
11/1/2018 19:00,151.04,74.82,17.62430424,23.78888889,8.929041984,0.533149909,4.76051792,12.86378632
11/1/2018 19:15,139.52,73.895,17.60732511,23.275,8.510934223,0.532636276,4.53323231,13.0740928
11/1/2018 19:30,139.52,72.97,16.85353614,22.76111111,8.127463293,0.509833531,4.143653305,12.70988283
11/1/2018 19:45,136.96,72.045,16.63499455,22.24722222,7.778629194,0.503222465,3.91438096,12.72061359
11/1/2018 20:00,126.08,71.12,16.11766505,21.73333333,7.464431926,0.487572816,3.639454095,12.47821095
11/1/2018 20:15,124.16,70.32,13.14891904,21.28888889,7.22062586,0.397765772,2.872117821,10.27680121
11/1/2018 20:30,120.32,69.52,18.675536,20.84444444,7.002727841,0.564950547,3.956194923,14.71934108
11/1/2018 20:45,123.52,68.72,17.63568103,20.4,6.810737868,0.533494066,3.63348824,14.00219279
11/1/2018 21:00,139.52,67.92,16.10210653,19.95555556,6.64465594,0.487102158,3.236626247,12.86548028
11/1/2018 21:15,143.36,67.4475,16.08502805,19.69305556,6.558733626,0.48658552,3.191384811,12.89364324
11/1/2018 21:30,141.44,66.975,16.97116865,19.43055556,6.48184902,0.513392012,3.327729512,13.64343914
11/1/2018 21:45,140.16,66.5025,19.53989105,19.16805556,6.414002122,0.591098008,3.791303878,15.74858717
11/1/2018 22:00,135.04,66.03,15.9904537,18.90555556,6.355192932,0.483724567,3.074162948,12.91629076
11/1/2018 22:15,127.36,65.6875,12.65762126,18.71527778,6.318213975,0.382903605,2.419266906,10.23835436
11/1/2018 22:30,117.76,65.345,12.50576125,18.525,6.285983731,0.378309713,2.378048699,10.12771255
11/1/2018 22:45,122.24,65.0025,20.8947334,18.33472222,6.258502199,0.63208312,3.955893596,16.93883981
11/1/2018 23:00,133.76,64.66,19.81292983,18.14444444,6.235769379,0.599357659,3.737456138,16.07547369
11/1/2018 23:15,131.2,64.07,16.06753188,17.81666667,6.207745099,0.486056246,3.017313278,13.0502186
11/1/2018 23:30,128.64,63.48,17.02797319,17.48888889,6.193812366,0.515110397,3.190497147,13.83747604
11/1/2018 23:45,129.28,62.89,20.54538351,17.16111111,6.193971182,0.621514994,3.849645963,16.69573755
11/2/2018 00:00,131.84,62.3,16.97307308,16.83333333,6.208221546,0.513449623,3.187609012,13.78546407
11/2/2018 00:15,105.6,61.9825,15.93056718,16.65694444,6.221722141,0.48191295,2.998328469,12.93223872
11/2/2018 00:30,104.96,61.665,16.02690325,16.48055556,6.239303506,0.484827196,3.024984024,13.00191922
11/2/2018 00:45,108.16,61.3475,15.90515281,16.30416667,6.260965642,0.481144144,3.012426953,12.89272586
11/2/2018 01:00,102.4,61.03,15.97603895,16.12777778,6.286708547,0.483288508,3.038293997,12.93774495
11/2/2018 01:15,101.76,60.6775,15.8433307,15.93194444,6.320069592,0.479273973,3.029044865,12.81428584
11/2/2018 01:30,104.32,60.325,15.97517482,15.73611111,6.358460694,0.483262368,3.072804772,12.90237005
11/2/2018 01:45,105.6,59.9725,15.8932925,15.54027778,6.401881853,0.480785359,3.077931067,12.81536143
11/2/2018 02:00,96.64,59.62,15.87236747,15.34444444,6.450333069,0.48015236,3.097142645,12.77522483
11/2/2018 02:15,97.28,59.33,15.84840224,15.18333333,6.493964986,0.479427391,3.113384693,12.73501754
11/2/2018 02:30,99.2,59.04,17.8904436,15.02222222,6.541001381,0.541200847,3.539995485,14.35044812
11/2/2018 02:45,103.04,58.75,20.35422717,14.86111111,6.591442256,0.615732355,4.058564265,16.29566291
11/2/2018 03:00,104.32,58.46,15.69876466,14.7,6.645287609,0.47490073,3.155851936,12.54291272
11/2/2018 03:15,94.08,58.1975,15.63321734,14.55416667,6.696962467,0.472917869,3.167113217,12.46610412
11/2/2018 03:30,96.64,57.935,12.89716025,14.40833333,6.75142674,0.390149859,2.63406819,10.26309206
11/2/2018 03:45,93.44,57.6725,13.4721109,14.2625,6.80868043,0.407542596,2.774827296,10.69728361
11/2/2018 04:00,117.12,57.41,17.99637089,14.11666667,6.868723535,0.544405235,3.739369053,14.25700183
11/2/2018 04:15,119.68,57.5325,15.85503348,14.18472222,6.840356292,0.479627992,3.280826353,12.57420712
11/2/2018 04:30,116.48,57.655,15.65141868,14.25277778,6.812596521,0.473468475,3.225549683,12.425869
11/2/2018 04:45,119.68,57.7775,19.96210107,14.32083333,6.785444224,0.603870214,4.097527654,15.86457342
11/2/2018 05:00,147.84,57.9,17.79422158,14.38888889,6.758899399,0.53829005,3.638248297,14.15597329
11/2/2018 05:15,131.84,57.61,20.14681092,14.22777778,6.822723399,0.609457841,4.15816227,15.98864865
11/2/2018 05:30,136.96,57.32,20.55136722,14.06666667,6.889951878,0.621696006,4.283455567,16.26791166
11/2/2018 05:45,131.2,57.03,15.92711622,13.90555556,6.960584836,0.481808555,3.353669323,12.5734469
11/2/2018 06:00,128.64,56.74,18.73114621,13.74444444,7.034622273,0.566632802,3.986047728,14.74509848
11/2/2018 06:15,126.08,56.835,19.7924191,13.79722222,7.009993671,0.598737192,4.197143929,15.59527517
11/2/2018 06:30,120.32,56.93,15.64275012,13.85,6.985730414,0.473206243,3.305691246,12.33705888
11/2/2018 06:45,119.68,57.025,18.69007622,13.90277778,6.9618325,0.565390401,3.936153266,14.75392296
11/2/2018 07:00,130.56,57.12,19.35428024,13.95555556,6.938299931,0.585483126,4.062257535,15.29202271
11/2/2018 07:15,133.12,56.9525,18.61276758,13.8625,6.980037364,0.56305175,3.930122251,14.68264533
11/2/2018 07:30,130.56,56.785,15.64496646,13.76944444,7.022910552,0.473273289,3.323755979,12.32121048
11/2/2018 07:45,131.2,56.6175,15.99313285,13.67638889,7.066919494,0.483805613,3.41901532,12.57411753
11/2/2018 08:00,128,56.45,16.06844717,13.58333333,7.112064189,0.486083934,3.457060141,12.61138703
11/2/2018 08:15,129.28,57.355,17.49154099,14.08611111,6.881657448,0.52913371,3.641316935,13.85022406
11/2/2018 08:30,131.2,58.26,20.56201491,14.58888889,6.684405921,0.622018108,4.157821522,16.40419338
11/2/2018 08:45,132.48,59.165,20.37359809,15.09166667,6.520309609,0.616318342,4.018586405,16.35501168
11/2/2018 09:00,136.32,60.07,20.23950775,15.59444444,6.389368512,0.612261997,3.911967526,16.32754023
11/2/2018 09:15,140.16,61.8275,17.64248111,16.57083333,6.229795358,0.533699774,3.324840376,14.31764073
11/2/2018 09:30,142.08,63.585,19.69187915,17.54722222,6.195261165,0.595695775,3.6904909,16.00138825
11/2/2018 09:45,147.2,65.3425,18.66480119,18.52361111,6.285765932,0.56462581,3.549105679,15.11569551
11/2/2018 10:00,142.08,67.1,17.22122359,19.5,6.501309659,0.520956383,3.386898764,13.83432483
11/2/2018 10:15,143.36,68.47,18.10413924,20.26111111,6.756054174,0.547665318,3.700056558,14.40408268
11/2/2018 10:30,142.08,69.84,13.78399306,21.02222222,7.086778083,0.416977291,2.955025529,10.82896753
11/2/2018 10:45,140.8,71.21,14.7089003,21.78333333,7.493481385,0.444956507,3.334273303,11.374627
11/2/2018 11:00,141.44,72.58,18.45013467,22.54444444,7.97616408,0.558131968,4.451752158,13.99838251
11/2/2018 11:15,142.72,73.68,17.20624827,23.15555556,8.418713405,0.520503367,4.381968671,12.82427959
11/2/2018 11:30,147.84,74.78,17.93172421,23.76666667,8.910245129,0.54244962,4.83335908,13.09836513
11/2/2018 11:45,149.76,75.88,18.561425,24.37777778,9.450759253,0.561498594,5.30658803,13.25483697
11/2/2018 12:00,153.6,76.98,16.60674574,24.98888889,10.04025578,0.502367915,5.043902363,11.56284338
11/2/2018 12:15,136.32,77.71,16.88378549,25.39444444,10.4585066,0.510748599,5.341667594,11.5421179
11/2/2018 12:30,137.6,78.44,20.47952215,25.8,10.89832993,0.619522633,6.751762053,13.7277601
11/2/2018 12:45,145.28,79.17,22.82439392,26.20555556,11.35972575,0.690456961,7.843401714,14.9809922
11/2/2018 13:00,150.4,79.9,24.11738408,26.61111111,11.84269407,0.729570992,8.640086056,15.47729802
11/2/2018 13:15,144,80.165,24.1157794,26.75833333,12.02335514,0.729522449,8.771307484,15.34447191
11/2/2018 13:30,147.84,80.43,21.77973822,26.90555556,12.20685901,0.658855254,8.042553195,13.73718503
11/2/2018 13:45,150.4,80.695,19.73938738,27.05277778,12.39320569,0.597132939,7.400391331,12.33899605
11/2/2018 14:00,149.12,80.96,19.8701958,27.2,12.58239516,0.601090002,7.563151937,12.30704386
11/2/2018 14:15,145.92,81.25,21.75909428,27.36111111,12.79269043,0.658230758,8.420542316,13.33855197
11/2/2018 14:30,147.84,81.54,22.01946694,27.52222222,13.00639018,0.666107248,8.663650767,13.35581617
11/2/2018 14:45,155.52,81.83,21.48435204,27.68333333,13.22349441,0.649919575,8.594207875,12.89014416
11/2/2018 15:00,168.32,82.12,21.13449149,27.84444444,13.44400312,0.639336002,8.595235208,12.53925628
11/2/2018 15:15,174.08,82.435,20.23525423,28.01944444,13.68737857,0.612133324,8.378500546,11.85675368
11/2/2018 15:30,172.16,82.75,20.61705183,28.19444444,13.93477077,0.62368302,8.690879925,11.9261719
11/2/2018 15:45,165.76,83.065,19.08127873,28.36944444,14.18617974,0.577224603,8.188611962,10.89266676
11/2/2018 16:00,177.92,83.38,18.25044869,28.54444444,14.44160546,0.552091301,7.973084747,10.27736395
11/2/2018 16:15,161.28,82.9875,14.46147259,28.32638889,14.12395259,0.437471613,6.178828317,8.282644277
11/2/2018 16:30,161.92,82.595,20.28059156,28.10833333,13.81253613,0.613504817,8.474057447,11.80653411
11/2/2018 16:45,158.72,82.2025,17.95168009,27.89027778,13.50735607,0.543053302,7.335214309,10.61646578
11/2/2018 17:00,152.96,81.81,22.95646509,27.67222222,13.20841241,0.694452224,9.172611368,13.78385372
11/2/2018 17:15,157.44,80.815,24.14328873,27.11944444,12.4785242,0.730354629,9.113747916,15.02954082
11/2/2018 17:30,155.52,79.82,20.66293019,26.56666667,11.78871352,0.625070879,7.368781525,13.29414867
11/2/2018 17:45,153.6,78.825,16.95049396,26.01388889,11.13898036,0.512766586,5.711696925,11.23879704
11/2/2018 18:00,145.92,77.83,22.71073497,25.46111111,10.52932471,0.687018682,7.233842791,15.47689218
11/2/2018 18:15,146.56,76.4075,23.17532665,24.67083333,9.727337078,0.701072968,6.819573081,16.35575357
11/2/2018 18:30,136.32,74.985,17.92021465,23.88055556,9.007263652,0.542101446,4.882850647,13.037364
11/2/2018 18:45,133.76,73.5625,17.03432892,23.09027778,8.369104433,0.515302663,4.312621803,12.72170712
11/2/2018 19:00,138.24,72.14,16.69806396,22.3,7.812859422,0.505130367,3.946512551,12.75155141
11/2/2018 19:15,131.84,71.165,16.52958083,21.75833333,7.478915668,0.500033612,3.739709218,12.78987162
11/2/2018 19:30,131.84,70.19,16.38799773,21.21666667,7.183454471,0.495750605,3.561201903,12.82679583
11/2/2018 19:45,136.32,69.215,16.20893879,20.675,6.92647583,0.490333923,3.396286066,12.81265272
11/2/2018 20:00,135.04,68.24,18.96608802,20.13333333,6.707979746,0.573739988,3.848636216,15.1174518
11/2/2018 20:15,148.48,67.7775,17.72410534,19.87638889,6.617791044,0.536168975,3.548254244,14.1758511
11/2/2018 20:30,135.04,67.315,19.90344703,19.61944444,6.536261551,0.60209588,3.93545615,15.96799088
11/2/2018 20:45,136.96,66.8525,21.6453617,19.3625,6.463391265,0.654790252,4.232165596,17.4131961
11/2/2018 21:00,144,66.39,17.63018112,19.10555556,6.399180187,0.533327689,3.412859984,14.21732114
11/2/2018 21:15,132.48,65.705,15.98066107,18.725,6.319988292,0.483428331,3.055261395,12.92539967
11/2/2018 21:30,129.28,65.02,15.94104637,18.34444444,6.259791246,0.482229954,3.018658843,12.92238752
11/2/2018 21:45,126.72,64.335,15.89948345,17.96388889,6.218589049,0.480972641,2.990971196,12.90851225
11/2/2018 22:00,126.72,63.65,15.86186198,17.58333333,6.196381699,0.47983456,2.973238085,12.88862389
11/2/2018 22:15,118.4,63.4225,13.20791308,17.45694444,6.1932081,0.399550391,2.474498719,10.73341436
11/2/2018 22:30,110.72,63.195,11.94651885,17.33055556,6.192129663,0.361392163,2.237787134,9.708731714
11/2/2018 22:45,99.2,62.9675,20.88951901,17.20416667,6.193146387,0.63192538,3.913606384,16.97591262
11/2/2018 23:00,106.24,62.74,20.64420076,17.07777778,6.196258272,0.624504298,3.869589925,16.77461084
11/2/2018 23:15,101.76,62.685,16.01311724,17.04722222,6.197325085,0.484410158,3.002047222,13.01107002
11/2/2018 23:30,99.84,62.63,17.42508651,17.01666667,6.198514355,0.527123406,3.267382,14.15770451
11/2/2018 23:45,101.12,62.575,19.62791301,16.98611111,6.19982608,0.593760746,3.681213358,15.94669965
11/3/2018 00:00,100.48,62.52,18.2540669,16.95555556,6.201260261,0.552200755,3.424340597,14.82972631
11/3/2018 00:15,90.24,62.8675,15.94006901,17.14861111,6.19425618,0.482200388,2.986872732,12.95319628
11/3/2018 00:30,88.96,63.215,16.09066656,17.34166667,6.192140472,0.486756089,3.014062081,13.07660448
11/3/2018 00:45,88.32,63.5625,15.97296445,17.53472222,6.194913136,0.483195502,2.993354165,12.97961029
11/3/2018 01:00,90.88,63.91,16.02811077,17.72777778,6.202574173,0.484863725,3.007403216,13.02070756
11/3/2018 01:15,88.96,64.0675,16.84617149,17.81527778,6.207656333,0.509610744,3.163488361,13.68268312
11/3/2018 01:30,93.44,64.225,19.51543368,17.90277778,6.213742683,0.590358152,3.668333649,15.84710003
11/3/2018 01:45,94.72,64.3825,15.99187985,17.99027778,6.220833223,0.483767709,3.009438236,12.98244161
11/3/2018 02:00,88.96,64.54,15.97879466,18.07777778,6.228927952,0.483371871,3.010888559,12.9679061
11/3/2018 02:15,89.6,64.265,16.21080046,17.925,6.215448324,0.49039024,3.047995196,13.16280527
11/3/2018 02:30,91.52,63.99,20.38647192,17.77222222,6.205030096,0.616707786,3.826690372,16.55978155
11/3/2018 02:45,89.6,63.715,18.58149403,17.61944444,6.197673267,0.562105699,3.483747462,15.09774657
11/3/2018 03:00,91.52,63.44,15.8798672,17.46666667,6.193377839,0.480379233,2.975170095,12.9046971
11/3/2018 03:15,88.32,63.755,15.84696768,17.64166667,6.198553089,0.479383995,2.971487142,12.87548054
11/3/2018 03:30,89.6,64.07,15.96280932,17.81666667,6.207745099,0.482888301,2.997647486,12.96516184
11/3/2018 03:45,91.52,64.385,15.88124676,17.99166667,6.220953867,0.480420966,2.988676663,12.89257009
11/3/2018 04:00,109.44,64.7,15.98415497,18.16666667,6.238179395,0.483534025,3.016371991,12.96778298
11/3/2018 04:15,110.72,64.41,15.95866748,18.00555556,6.222174228,0.482763007,3.00383554,12.95483194
11/3/2018 04:30,111.36,64.12,16.41268878,17.84444444,6.20957354,0.49649753,3.083037926,13.32965085
11/3/2018 04:45,119.04,63.83,19.663205,17.68333333,6.200377331,0.594828358,3.688160268,15.97504474
11/3/2018 05:00,119.68,63.54,17.13018707,17.52222222,6.194585601,0.518202452,3.210049449,13.92013762
11/3/2018 05:15,113.28,63.1125,15.84070981,17.28472222,6.192256236,0.479194689,2.967296302,12.87341351
11/3/2018 05:30,116.48,62.685,16.16016158,17.04722222,6.197325085,0.488858372,3.02961425,13.13054733
11/3/2018 05:45,119.04,62.2575,15.95611948,16.80972222,6.209792149,0.482685928,2.997379287,12.9587402
11/3/2018 06:00,119.68,61.83,15.76463413,16.57222222,6.229657428,0.476893336,2.970882116,12.79375202
11/3/2018 06:15,120.32,61.8575,15.78359816,16.5875,6.228156897,0.477467014,2.973739476,12.80985868
11/3/2018 06:30,141.44,61.885,15.77968745,16.60277778,6.226686981,0.477348712,2.972301009,12.80738644
11/3/2018 06:45,131.84,61.9125,18.83307864,16.61805556,6.225247678,0.569716343,3.546625342,15.2864533
11/3/2018 07:00,139.52,61.94,20.29598326,16.63333333,6.223838989,0.613970428,3.821253091,16.47473017
11/3/2018 07:15,138.24,61.6225,20.45374147,16.45694444,6.241966599,0.618742746,3.862171553,16.59156991
11/3/2018 07:30,140.16,61.305,20.27040113,16.28055556,6.26417498,0.613196548,3.841170471,16.42923066
11/3/2018 07:45,137.6,60.9875,16.58071386,16.10416667,6.29046413,0.501580429,3.155173698,13.42554017
11/3/2018 08:00,130.56,60.67,16.9680731,15.92777778,6.320834051,0.513298369,3.244473812,13.72359929
11/3/2018 08:15,129.92,61.595,17.91876907,16.44166667,6.243728741,0.542057716,3.384461338,14.53430773
11/3/2018 08:30,129.92,62.52,17.47883697,16.95555556,6.201260261,0.528749403,3.278912659,14.19992431
11/3/2018 08:45,130.56,63.445,19.59364014,17.46944444,6.193428613,0.592723963,3.670993553,15.92264659
11/3/2018 09:00,141.44,64.37,19.62344918,17.98333333,6.220233795,0.593625711,3.692490711,15.93095847
11/3/2018 09:15,151.04,65.6325,20.55708139,18.68472222,6.31271826,0.621868865,3.925682938,16.63139845
11/3/2018 09:30,149.12,66.895,20.98263888,19.38611111,6.469726157,0.634742334,4.106609081,16.8760298
11/3/2018 09:45,148.48,68.1575,19.77949164,20.0875,6.691257487,0.598346126,4.003687994,15.77580364
11/3/2018 10:00,146.56,69.42,16.78040815,20.78888889,6.977312248,0.507621348,3.541832648,13.2385755
11/3/2018 10:15,150.4,70.71,16.47778883,21.50555556,7.336244836,0.498466861,3.656874935,12.82091389
11/3/2018 10:30,149.76,72,18.45503125,22.22222222,7.762542391,0.558280094,4.333672896,14.12135835
11/3/2018 10:45,150.4,73.29,21.66893514,22.93888889,8.256204915,0.655503368,5.411970131,16.25696501
11/3/2018 11:00,156.16,74.58,22.30701863,23.65555556,8.817232406,0.674805926,5.949920682,16.35709795
11/3/2018 11:15,157.44,75.9775,23.5452473,24.43194444,9.501031683,0.712263377,6.76723691,16.77801039
11/3/2018 11:30,164.48,77.375,22.73333822,25.20833333,10.26389124,0.68770245,7.058503145,15.67483507
11/3/2018 11:45,160,78.7725,23.69923319,25.98472222,11.10581106,0.716921578,7.961995595,15.73723759
11/3/2018 12:00,151.04,80.17,18.90885559,26.76111111,12.02679116,0.572008659,6.879428687,12.02942691
11/3/2018 12:15,151.68,81.1,17.47355242,27.27777778,12.68349196,0.52858954,6.704361186,10.76919123
11/3/2018 12:30,152.96,82.03,22.76953178,27.79444444,13.37520505,0.688797335,9.212805598,13.55672618
11/3/2018 12:45,156.8,82.96,25.08916441,28.31111111,14.10193044,0.758968158,10.70291616,14.38624824
11/3/2018 13:00,161.92,83.89,25.1312097,28.82777778,14.86366812,0.760240063,11.29995599,13.83125372
11/3/2018 13:15,168.32,84.395,26.53901499,29.10833333,15.29196778,0.802827347,12.27680993,14.26220506
11/3/2018 13:30,170.24,84.9,27.22912818,29.38888889,15.73059118,0.823703847,12.95734847,14.2717797
11/3/2018 13:45,170.24,85.405,20.01935925,29.66944444,16.17953833,0.605602321,9.79836597,10.22099328
11/3/2018 14:00,157.44,85.91,17.37690578,29.95,16.63880923,0.525665899,8.746454613,8.630451165
11/3/2018 14:15,143.36,86.0975,19.08461936,30.05416667,16.81195873,0.57732566,9.705975168,9.378644197
11/3/2018 14:30,151.04,86.285,19.73014853,30.15833333,16.9865314,0.596853456,10.13846997,9.591678565
11/3/2018 14:45,141.44,86.4725,23.26252845,30.2625,17.16252724,0.703710896,12.07745741,11.18507103
11/3/2018 15:00,163.2,86.66,24.54149783,30.36666667,17.33994625,0.742400787,12.87318974,11.66830809
11/3/2018 15:15,170.88,86.3975,20.68862106,30.22083333,17.09195812,0.625848049,10.69696865,9.991652404
11/3/2018 15:30,160.64,86.135,15.59138027,30.075,16.84675941,0.471652262,7.945812191,7.645568077
11/3/2018 15:45,160,85.8725,17.47958943,29.92916667,16.60435011,0.528772165,8.779918161,8.699671271
11/3/2018 16:00,160.64,85.61,17.52327503,29.78333333,16.36473023,0.530093691,8.674840251,8.848434779
11/3/2018 16:15,154.88,85.145,18.05374517,29.525,15.94710789,0.546140855,8.709367144,9.344378023
11/3/2018 16:30,161.28,84.68,17.31084764,29.26666667,15.53823863,0.523667585,8.136871902,9.173975742
11/3/2018 16:45,160,84.215,23.18756189,29.00833333,15.13812244,0.701443095,10.61853145,12.56903044
11/3/2018 17:00,159.36,83.75,19.85996436,28.75,14.74675932,0.600780493,8.85956533,11.00039903
11/3/2018 17:15,157.44,82.39,23.1349968,27.99444444,13.65236472,0.699852957,9.554647819,13.58034898
11/3/2018 17:30,151.04,81.03,17.47059342,27.23888889,12.63284438,0.528500028,6.676458614,10.79413481
11/3/2018 17:45,145.28,79.67,17.8736231,26.48333333,11.68819829,0.540692012,6.319715454,11.55390764
11/3/2018 18:00,138.88,78.31,16.19103905,25.72777778,10.81842646,0.489792441,5.298783502,10.89225555
11/3/2018 18:15,129.92,77.0675,23.51918661,25.0375,10.08925068,0.711475019,7.178249817,16.34093679
11/3/2018 18:30,125.44,75.825,18.86473191,24.34722222,9.422570215,0.570673881,5.377214711,13.4875172
11/3/2018 18:45,127.36,74.5825,17.74242632,23.65694444,8.818385071,0.5367232,4.733031856,13.00939446
11/3/2018 19:00,126.08,73.34,14.35653357,22.96666667,8.276695245,0.434297119,3.594544903,10.76198866
11/3/2018 19:15,121.6,72.105,17.29229774,22.28055556,7.80020578,0.523106435,4.08033784,13.2119599
11/3/2018 19:30,140.8,70.87,15.35632675,21.59444444,7.38545944,0.464541697,3.430853863,11.92547288
11/3/2018 19:45,133.76,69.635,13.4662031,20.90833333,7.032456223,0.40736388,2.864768652,10.60143445
11/3/2018 20:00,131.84,68.4,14.11443244,20.22222222,6.741196131,0.426973358,2.878311151,11.23612129
11/3/2018 20:15,128.64,67.84,17.43879657,19.91111111,6.62947269,0.527538147,3.497299739,13.94149683
11/3/2018 20:30,131.2,67.28,17.26256932,19.6,6.530444192,0.522207126,3.410244491,13.85232483
11/3/2018 20:45,126.72,66.72,16.03161094,19.28888889,6.444110636,0.484969608,3.125197807,12.90641313
11/3/2018 21:00,128,66.16,15.99155022,18.97777778,6.370472022,0.483757737,3.081765132,12.90978509
11/3/2018 21:15,122.24,65.5725,15.95519104,18.65138889,6.306862595,0.482657842,3.044056689,12.91113435
11/3/2018 21:30,119.04,64.985,15.91894597,18.325,6.25722555,0.481561398,3.013238285,12.90570768
